URL;Hotel;Regija;Lokacija;Tip
http://www.tripadvisor.com/Attraction_Review-g274873-d276335-Reviews-Triple_Bridge_Tromostovje-Ljubljana_Upper_Carniola_Region.html;Tromostovje;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d555572-Reviews-River_Ljubljanica_Kanal-Ljubljana_Upper_Carniola_Region.html;Ljubljanica kanal;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d298650-Reviews-Tivoli_Park-Ljubljana_Upper_Carniola_Region.html;Tivoli;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d276321-Reviews-Ljubljana_Castle-Ljubljana_Upper_Carniola_Region.html;Grad;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d6924839-Reviews-Ljubljana_Castle_Funicular-Ljubljana_Upper_Carniola_Region.html;Vzpenjaèa;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d276337-Reviews-Dragon_Bridge_Zmajski_Most-Ljubljana_Upper_Carniola_Region.html;Zmajski most;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d4720467-Reviews-Ljubljananjam_Foodwalks-Ljubljana_Upper_Carniola_Region.html;Ljubljananjam;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d4715183-Reviews-Ljubljana_Food_Tour-Ljubljana_Upper_Carniola_Region.html;LJ Food tours;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d4509325-Reviews-Top_Ljubljana_Foods_Food_Tours-Ljubljana_Upper_Carniola_Region.html;Top food tors;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d4782527-Reviews-Science_Centre_Hisa_eksperimentov-Ljubljana_Upper_Carniola_Region.html;Hiša experimentov;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d277377-Reviews-National_Museum_of_Contemporary_History_Muzej_Novejse_Zgodovine-Ljubljana_Upper_Ca.html;Muzej novejše zgodovine;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d3825762-Reviews-City_Museum_of_Ljubljana-Ljubljana_Upper_Carniola_Region.html;Mestni muzej;Slovenija;Ljubljana;
http://www.tripadvisor.com/Attraction_Review-g274873-d276325-Reviews-Modern_Gallery_Moderna_Galerija-Ljubljana_Upper_Carniola_Region.html;Moderna galerija;Slovenija;Ljubljana;
http://www.tripadvisor.com/Hotel_Review-g274873-d291456-Reviews-Austria_Trend_Hotel_Ljubljana-Ljubljana_Upper_Carniola_Region.html;Austria Trend;Slovenija;Ljubljana;
http://www.tripadvisor.com/Hotel_Review-g274873-d456147-Reviews-Grand_Hotel_Union-Ljubljana_Upper_Carniola_Region.html;Union hotel;Slovenija;Ljubljana;
http://www.tripadvisor.com/Hotel_Review-g295424-d656624-Reviews-Raffles_Dubai-Dubai_Emirate_of_Dubai.html;Raffles Dubai;Dubai;Emirati;
http://www.tripadvisor.com/Hotel_Review-g295424-d1823675-Reviews-Movenpick_Hotel_Ibn_Battuta_Gate_Dubai-Dubai_Emirate_of_Dubai.html;Movenpick Hotel Ibn Battuta Gate Dubai;Dubai;Emirati;
http://www.tripadvisor.com/Hotel_Review-g295424-d302462-Reviews-Jumeirah_Beach_Hotel-Dubai_Emirate_of_Dubai.html;Jumeirah Beach Hotel;Dubai;Emirati;
http://www.tripadvisor.com/Attraction_Review-g295424-d676922-Reviews-Burj_Khalifa-Dubai_Emirate_of_Dubai.html;Burj Khalifa;Dubai;Emirati;
http://www.tripadvisor.com/Hotel_Review-g294265-d1770798-Reviews-Marina_Bay_Sands-Singapore.html;Marina Bay Sands;Sinapore;Sinapore;
http://www.tripadvisor.com/Hotel_Review-g60763-d122005-Reviews-Wyndham_New_Yorker_Hotel-New_York_City_New_York.html;Wyndham New Yorker Hotel;USA;New york;
http://www.tripadvisor.com/Hotel_Review-g60763-d1938661-Reviews-Row_NYC_Hotel-New_York_City_New_York.html;Row NYC Hotel;USA;New york;
http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html;Crowne Plaza Times Square Manhattan;USA;New york;
http://www.tripadvisor.com/Hotel_Review-g60763-d99352-Reviews-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html;Hilton Garden Inn Times Square;USA;New york;
http://www.tripadvisor.com/Hotel_Review-g186338-d1657415-Reviews-Park_Plaza_Westminster_Bridge_London-London_England.html;Park Plaza Westminster Bridge London;UK;London;
http://www.tripadvisor.com/Hotel_Review-g186338-d187591-Reviews-The_Ritz_London-London_England.html;Ritz London;UK;London;
http://www.tripadvisor.com/Hotel_Review-g186338-d199113-Reviews-The_Cumberland-London_England.html;Cumberland;UK;London;
http://www.tripadvisor.com/Hotel_Review-g186338-d1946018-Reviews-DoubleTree_by_Hilton_Hotel_London_Tower_of_London-London_England.html;DoubleTree by Hilton Hotel London -Tower of London;UK;London;
http://www.tripadvisor.com/Hotel_Review-g186338-d187686-Reviews-The_Savoy-London_England.html;The Savoy;UK;London;
http://www.tripadvisor.com/Hotel_Review-g298570-d608399-Reviews-Traders_Hotel_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html;Traders Hotel, Kuala Lumpur;Malezija;Kuala Lumpur;
http://www.tripadvisor.com/Attraction_Review-g298570-d317521-Reviews-Petronas_Twin_Towers-Kuala_Lumpur_Wilayah_Persekutuan.html;Petronas Twin Towers;Malezija;Kuala Lumpur;
http://www.tripadvisor.com/Attraction_Review-g187147-d188151-Reviews-Eiffel_Tower-Paris_Ile_de_France.html;Eiffel Tower;Francija;Pariz;
http://www.tripadvisor.com/Attraction_Review-g255060-d257278-Reviews-Sydney_Opera_House-Sydney_New_South_Wales.html;Sydney Opera House;Australia;Sidney;
http://www.tripadvisor.com/Attraction_Review-g60763-d104365-Reviews-Empire_State_Building-New_York_City_New_York.html;Empire State Building;USA;New york;
http://www.tripadvisor.com/Attraction_Review-g293974-d294496-Reviews-Grand_Bazaar_Kapali_Carsi-Istanbul.html;Grand bazar;Turkey;Istanbul;
http://www.tripadvisor.com/Attraction_Review-g150801-d152774-Reviews-Zocalo-Oaxaca_Southern_Mexico.html;The Zócalo, Mexico City;Mehika;Mexico city;
http://www.tripadvisor.com/Attraction_Review-g60763-d110145-Reviews-Times_Square-New_York_City_New_York.html;Times Square;USA;New york;
http://www.tripadvisor.com/Attraction_Review-g60763-d105127-Reviews-Central_Park-New_York_City_New_York.html;Central Park, New York City;USA;New york;
http://www.tripadvisor.com/Attraction_Review-g28970-d104862-Reviews-Union_Station-Washington_DC_District_of_Columbia.html;Union Station, Washington, D.C;USA;Washinton;
http://www.tripadvisor.com/Attraction_Review-g45963-d126583-Reviews-The_Strip-Las_Vegas_Nevada.html;Las Vegas Strip;USA;Las vegas;
http://www.tripadvisor.com/Attraction_Review-g1066456-d1373780-Reviews-Meiji_Jingu-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html;Meiji Jingu Shrine, Tokyo;Japonska;Tokyo;
http://www.tripadvisor.com/Attraction_Review-g1066461-d320447-Reviews-Senso_ji_Temple-Taito_Tokyo_Tokyo_Prefecture_Kanto.html;Sensoji Temple, Tokyo;Japonska;Tokyo;
http://www.tripadvisor.com/Attraction_Review-g154998-d186167-Reviews-Niagara_Falls-Niagara_Falls_Ontario.html;Niagara Falls;Canada;Ontario;
http://www.tripadvisor.com/Attraction_Review-g60763-d103371-Reviews-Grand_Central_Terminal-New_York_City_New_York.html;Grand Central Terminal;USA;New york;
